CVSS,Risk,Host,Name,Description
10.0,"Critical","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : openssl vulnerabilities (USN-2914-1)","Yuval Yarom, Daniel Genkin, and Nadia Heninger discovered that OpenSSL was vulnerable to a side-channel attack on modular exponentiation. On certain CPUs, a local attacker could possibly use this issue to recover RSA keys. This flaw is known as CacheBleed. (CVE-2016-0702)

Adam Langley discovered that OpenSSL incorrectly handled memory when parsing DSA private keys. A remote attacker could use this issue to cause OpenSSL to crash, resulting in a denial of service, or possibly execute arbitrary code. (CVE-2016-0705)

Guido Vranken discovered that OpenSSL incorrectly handled hex digit calculation in the BN_hex2bn function. A remote attacker could use this issue to cause OpenSSL to crash, resulting in a denial of service, or possibly execute arbitrary code. (CVE-2016-0797)

Emilia Ksper discovered that OpenSSL incorrectly handled memory when performing SRP user database lookups. A remote attacker could possibly use this issue to cause OpenSSL to consume memory, resulting in a denial of service. (CVE-2016-0798)

Guido Vranken discovered that OpenSSL incorrectly handled memory when printing very long strings. A remote attacker could use this issue to cause OpenSSL to crash, resulting in a denial of service, or possibly execute arbitrary code. (CVE-2016-0799)."
10.0,"Critical","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : openssl vulnerabilities (USN-2914-1)","Yuval Yarom, Daniel Genkin, and Nadia Heninger discovered that OpenSSL was vulnerable to a side-channel attack on modular exponentiation. On certain CPUs, a local attacker could possibly use this issue to recover RSA keys. This flaw is known as CacheBleed. (CVE-2016-0702)

Adam Langley discovered that OpenSSL incorrectly handled memory when parsing DSA private keys. A remote attacker could use this issue to cause OpenSSL to crash, resulting in a denial of service, or possibly execute arbitrary code. (CVE-2016-0705)

Guido Vranken discovered that OpenSSL incorrectly handled hex digit calculation in the BN_hex2bn function. A remote attacker could use this issue to cause OpenSSL to crash, resulting in a denial of service, or possibly execute arbitrary code. (CVE-2016-0797)

Emilia Ksper discovered that OpenSSL incorrectly handled memory when performing SRP user database lookups. A remote attacker could possibly use this issue to cause OpenSSL to consume memory, resulting in a denial of service. (CVE-2016-0798)

Guido Vranken discovered that OpenSSL incorrectly handled memory when printing very long strings. A remote attacker could use this issue to cause OpenSSL to crash, resulting in a denial of service, or possibly execute arbitrary code. (CVE-2016-0799)."
7.5,"High","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : perl vulnerabilities (USN-2916-1)","It was discovered that Perl incorrectly handled certain regular expressions with an invalid backreference. An attacker could use this issue to cause Perl to crash, resulting in a denial of service, or possibly execute arbitrary code. (CVE-2013-7422)

Markus Vervier discovered that Perl incorrectly handled nesting in the Data::Dumper module. An attacker could use this issue to cause Perl to consume memory and crash, resulting in a denial of service.
(CVE-2014-4330)

Stephane Chazelas discovered that Perl incorrectly handled duplicate environment variables. An attacker could possibly use this issue to bypass the taint protection mechanism. (CVE-2016-2381)."
7.5,"High","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : perl vulnerabilities (USN-2916-1)","It was discovered that Perl incorrectly handled certain regular expressions with an invalid backreference. An attacker could use this issue to cause Perl to crash, resulting in a denial of service, or possibly execute arbitrary code. (CVE-2013-7422)

Markus Vervier discovered that Perl incorrectly handled nesting in the Data::Dumper module. An attacker could use this issue to cause Perl to consume memory and crash, resulting in a denial of service.
(CVE-2014-4330)

Stephane Chazelas discovered that Perl incorrectly handled duplicate environment variables. An attacker could possibly use this issue to bypass the taint protection mechanism. (CVE-2016-2381)."
7.5,"High","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : perl vulnerabilities (USN-2916-1)","It was discovered that Perl incorrectly handled certain regular expressions with an invalid backreference. An attacker could use this issue to cause Perl to crash, resulting in a denial of service, or possibly execute arbitrary code. (CVE-2013-7422)

Markus Vervier discovered that Perl incorrectly handled nesting in the Data::Dumper module. An attacker could use this issue to cause Perl to consume memory and crash, resulting in a denial of service.
(CVE-2014-4330)

Stephane Chazelas discovered that Perl incorrectly handled duplicate environment variables. An attacker could possibly use this issue to bypass the taint protection mechanism. (CVE-2016-2381)."
7.5,"High","10.11.0.1","Ubuntu 12.04 LTS / 14.04 : pixman vulnerability (USN-2918-1)","Vincent LE GARREC discovered an integer underflow in pixman. If a user were tricked into opening a specially crafted file, a remote attacker could cause pixman to crash, resulting in a denial of service, or possibly execute arbitrary code."
7.5,"High","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : jasper vulnerabilities (USN-2919-1)","Jacob Baines discovered that JasPer incorrectly handled ICC color profiles in JPEG-2000 image files. If a user were tricked into opening a specially crafted JPEG-2000 image file, a remote attacker could cause JasPer to crash or possibly execute arbitrary code with user privileges. (CVE-2016-1577)

Tyler Hicks discovered that JasPer incorrectly handled memory when processing JPEG-2000 image files. If a user were tricked into opening a specially crafted JPEG-2000 image file, a remote attacker could cause JasPer to consume memory, resulting in a denial of service.
(CVE-2016-2116)."
7.5,"High","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : jasper vulnerabilities (USN-2919-1)","Jacob Baines discovered that JasPer incorrectly handled ICC color profiles in JPEG-2000 image files. If a user were tricked into opening a specially crafted JPEG-2000 image file, a remote attacker could cause JasPer to crash or possibly execute arbitrary code with user privileges. (CVE-2016-1577)

Tyler Hicks discovered that JasPer incorrectly handled memory when processing JPEG-2000 image files. If a user were tricked into opening a specially crafted JPEG-2000 image file, a remote attacker could cause JasPer to consume memory, resulting in a denial of service.
(CVE-2016-2116)."
9.3,"High","10.11.0.1","Ubuntu 14.04 / 15.10 : graphite2 vulnerabilities (USN-2927-1)","It was discovered that graphite2 incorrectly handled certain malformed fonts. If a user or automated system were tricked into opening a specially- crafted font file, a remote attacker could use this issue to cause graphite2 to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.3,"High","10.11.0.1","Ubuntu 14.04 / 15.10 : graphite2 vulnerabilities (USN-2927-1)","It was discovered that graphite2 incorrectly handled certain malformed fonts. If a user or automated system were tricked into opening a specially- crafted font file, a remote attacker could use this issue to cause graphite2 to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.3,"High","10.11.0.1","Ubuntu 14.04 / 15.10 : graphite2 vulnerabilities (USN-2927-1)","It was discovered that graphite2 incorrectly handled certain malformed fonts. If a user or automated system were tricked into opening a specially- crafted font file, a remote attacker could use this issue to cause graphite2 to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.3,"High","10.11.0.1","Ubuntu 14.04 / 15.10 : graphite2 vulnerabilities (USN-2927-1)","It was discovered that graphite2 incorrectly handled certain malformed fonts. If a user or automated system were tricked into opening a specially- crafted font file, a remote attacker could use this issue to cause graphite2 to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.3,"High","10.11.0.1","Ubuntu 14.04 / 15.10 : graphite2 vulnerabilities (USN-2927-1)","It was discovered that graphite2 incorrectly handled certain malformed fonts. If a user or automated system were tricked into opening a specially- crafted font file, a remote attacker could use this issue to cause graphite2 to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.3,"High","10.11.0.1","Ubuntu 14.04 / 15.10 : graphite2 vulnerabilities (USN-2927-1)","It was discovered that graphite2 incorrectly handled certain malformed fonts. If a user or automated system were tricked into opening a specially- crafted font file, a remote attacker could use this issue to cause graphite2 to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.3,"High","10.11.0.1","Ubuntu 14.04 / 15.10 : graphite2 vulnerabilities (USN-2927-1)","It was discovered that graphite2 incorrectly handled certain malformed fonts. If a user or automated system were tricked into opening a specially- crafted font file, a remote attacker could use this issue to cause graphite2 to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.3,"High","10.11.0.1","Ubuntu 14.04 / 15.10 : graphite2 vulnerabilities (USN-2927-1)","It was discovered that graphite2 incorrectly handled certain malformed fonts. If a user or automated system were tricked into opening a specially- crafted font file, a remote attacker could use this issue to cause graphite2 to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.3,"High","10.11.0.1","Ubuntu 14.04 / 15.10 : graphite2 vulnerabilities (USN-2927-1)","It was discovered that graphite2 incorrectly handled certain malformed fonts. If a user or automated system were tricked into opening a specially- crafted font file, a remote attacker could use this issue to cause graphite2 to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.3,"High","10.11.0.1","Ubuntu 14.04 / 15.10 : graphite2 vulnerabilities (USN-2927-1)","It was discovered that graphite2 incorrectly handled certain malformed fonts. If a user or automated system were tricked into opening a specially- crafted font file, a remote attacker could use this issue to cause graphite2 to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.3,"High","10.11.0.1","Ubuntu 14.04 / 15.10 : graphite2 vulnerabilities (USN-2927-1)","It was discovered that graphite2 incorrectly handled certain malformed fonts. If a user or automated system were tricked into opening a specially- crafted font file, a remote attacker could use this issue to cause graphite2 to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.3,"High","10.11.0.1","Ubuntu 14.04 / 15.10 : graphite2 vulnerabilities (USN-2927-1)","It was discovered that graphite2 incorrectly handled certain malformed fonts. If a user or automated system were tricked into opening a specially- crafted font file, a remote attacker could use this issue to cause graphite2 to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.3,"High","10.11.0.1","Ubuntu 14.04 / 15.10 : graphite2 vulnerabilities (USN-2927-1)","It was discovered that graphite2 incorrectly handled certain malformed fonts. If a user or automated system were tricked into opening a specially- crafted font file, a remote attacker could use this issue to cause graphite2 to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.3,"High","10.11.0.1","Ubuntu 14.04 / 15.10 : graphite2 vulnerabilities (USN-2927-1)","It was discovered that graphite2 incorrectly handled certain malformed fonts. If a user or automated system were tricked into opening a specially- crafted font file, a remote attacker could use this issue to cause graphite2 to crash, resulting in a denial of service, or possibly execute arbitrary code."
5.8,"Medium","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : pam vulnerabilities (USN-2935-1)","It was discovered that the PAM pam_userdb module incorrectly used a case-insensitive method when comparing hashed passwords. A local attacker could possibly use this issue to make brute-force attacks easier. This issue only affected Ubuntu 12.04 LTS and Ubuntu 14.04 LTS. (CVE-2013-7041)

Sebastian Krahmer discovered that the PAM pam_timestamp module incorrectly performed filtering. A local attacker could use this issue to create arbitrary files, or possibly bypass authentication. This issue only affected Ubuntu 12.04 LTS and Ubuntu 14.04 LTS.
(CVE-2014-2583)

Sebastien Macke discovered that the PAM pam_unix module incorrectly handled large passwords. A local attacker could possibly use this issue in certain environments to enumerate usernames or cause a denial of service. (CVE-2015-3238)."
5.8,"Medium","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : pam vulnerabilities (USN-2935-1)","It was discovered that the PAM pam_userdb module incorrectly used a case-insensitive method when comparing hashed passwords. A local attacker could possibly use this issue to make brute-force attacks easier. This issue only affected Ubuntu 12.04 LTS and Ubuntu 14.04 LTS. (CVE-2013-7041)

Sebastian Krahmer discovered that the PAM pam_timestamp module incorrectly performed filtering. A local attacker could use this issue to create arbitrary files, or possibly bypass authentication. This issue only affected Ubuntu 12.04 LTS and Ubuntu 14.04 LTS.
(CVE-2014-2583)

Sebastien Macke discovered that the PAM pam_unix module incorrectly handled large passwords. A local attacker could possibly use this issue in certain environments to enumerate usernames or cause a denial of service. (CVE-2015-3238)."
5.8,"Medium","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : pam vulnerabilities (USN-2935-1)","It was discovered that the PAM pam_userdb module incorrectly used a case-insensitive method when comparing hashed passwords. A local attacker could possibly use this issue to make brute-force attacks easier. This issue only affected Ubuntu 12.04 LTS and Ubuntu 14.04 LTS. (CVE-2013-7041)

Sebastian Krahmer discovered that the PAM pam_timestamp module incorrectly performed filtering. A local attacker could use this issue to create arbitrary files, or possibly bypass authentication. This issue only affected Ubuntu 12.04 LTS and Ubuntu 14.04 LTS.
(CVE-2014-2583)

Sebastien Macke discovered that the PAM pam_unix module incorrectly handled large passwords. A local attacker could possibly use this issue in certain environments to enumerate usernames or cause a denial of service. (CVE-2015-3238)."
5.8,"Medium","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : pam regression (USN-2935-2)","USN-2935-1 fixed vulnerabilities in PAM. The updates contained a packaging change that prevented upgrades in certain multiarch environments. This update fixes the problem.

We apologize for the inconvenience.

It was discovered that the PAM pam_userdb module incorrectly used a case-insensitive method when comparing hashed passwords. A local attacker could possibly use this issue to make brute-force attacks easier. This issue only affected Ubuntu 12.04 LTS and Ubuntu 14.04 LTS. (CVE-2013-7041)

Sebastian Krahmer discovered that the PAM pam_timestamp module incorrectly performed filtering. A local attacker could use this issue to create arbitrary files, or possibly bypass authentication. This issue only affected Ubuntu 12.04 LTS and Ubuntu 14.04 LTS. (CVE-2014-2583)

Sebastien Macke discovered that the PAM pam_unix module incorrectly handled large passwords. A local attacker could possibly use this issue in certain environments to enumerate usernames or cause a denial of service. (CVE-2015-3238)."
5.8,"Medium","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : pam regression (USN-2935-2)","USN-2935-1 fixed vulnerabilities in PAM. The updates contained a packaging change that prevented upgrades in certain multiarch environments. This update fixes the problem.

We apologize for the inconvenience.

It was discovered that the PAM pam_userdb module incorrectly used a case-insensitive method when comparing hashed passwords. A local attacker could possibly use this issue to make brute-force attacks easier. This issue only affected Ubuntu 12.04 LTS and Ubuntu 14.04 LTS. (CVE-2013-7041)

Sebastian Krahmer discovered that the PAM pam_timestamp module incorrectly performed filtering. A local attacker could use this issue to create arbitrary files, or possibly bypass authentication. This issue only affected Ubuntu 12.04 LTS and Ubuntu 14.04 LTS. (CVE-2014-2583)

Sebastien Macke discovered that the PAM pam_unix module incorrectly handled large passwords. A local attacker could possibly use this issue in certain environments to enumerate usernames or cause a denial of service. (CVE-2015-3238)."
5.8,"Medium","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : pam regression (USN-2935-2)","USN-2935-1 fixed vulnerabilities in PAM. The updates contained a packaging change that prevented upgrades in certain multiarch environments. This update fixes the problem.

We apologize for the inconvenience.

It was discovered that the PAM pam_userdb module incorrectly used a case-insensitive method when comparing hashed passwords. A local attacker could possibly use this issue to make brute-force attacks easier. This issue only affected Ubuntu 12.04 LTS and Ubuntu 14.04 LTS. (CVE-2013-7041)

Sebastian Krahmer discovered that the PAM pam_timestamp module incorrectly performed filtering. A local attacker could use this issue to create arbitrary files, or possibly bypass authentication. This issue only affected Ubuntu 12.04 LTS and Ubuntu 14.04 LTS. (CVE-2014-2583)

Sebastien Macke discovered that the PAM pam_unix module incorrectly handled large passwords. A local attacker could possibly use this issue in certain environments to enumerate usernames or cause a denial of service. (CVE-2015-3238)."
4.3,"Medium","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : tiff vulnerabilities (USN-2939-1)","It was discovered that LibTIFF incorrectly handled certain malformed images. If a user or automated system were tricked into opening a specially crafted image, a remote attacker could crash the application, leading to a denial of service, or possibly execute arbitrary code with user privileges."
4.3,"Medium","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : tiff vulnerabilities (USN-2939-1)","It was discovered that LibTIFF incorrectly handled certain malformed images. If a user or automated system were tricked into opening a specially crafted image, a remote attacker could crash the application, leading to a denial of service, or possibly execute arbitrary code with user privileges."
4.3,"Medium","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : tiff vulnerabilities (USN-2939-1)","It was discovered that LibTIFF incorrectly handled certain malformed images. If a user or automated system were tricked into opening a specially crafted image, a remote attacker could crash the application, leading to a denial of service, or possibly execute arbitrary code with user privileges."
4.3,"Medium","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : tiff vulnerabilities (USN-2939-1)","It was discovered that LibTIFF incorrectly handled certain malformed images. If a user or automated system were tricked into opening a specially crafted image, a remote attacker could crash the application, leading to a denial of service, or possibly execute arbitrary code with user privileges."
4.3,"Medium","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : tiff vulnerabilities (USN-2939-1)","It was discovered that LibTIFF incorrectly handled certain malformed images. If a user or automated system were tricked into opening a specially crafted image, a remote attacker could crash the application, leading to a denial of service, or possibly execute arbitrary code with user privileges."
4.3,"Medium","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : tiff vulnerabilities (USN-2939-1)","It was discovered that LibTIFF incorrectly handled certain malformed images. If a user or automated system were tricked into opening a specially crafted image, a remote attacker could crash the application, leading to a denial of service, or possibly execute arbitrary code with user privileges."
9.0,"High","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : pcre3 vulnerabilities (USN-2943-1)","It was discovered that PCRE incorrectly handled certain regular expressions. A remote attacker could use this issue to cause applications using PCRE to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.0,"High","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : pcre3 vulnerabilities (USN-2943-1)","It was discovered that PCRE incorrectly handled certain regular expressions. A remote attacker could use this issue to cause applications using PCRE to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.0,"High","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : pcre3 vulnerabilities (USN-2943-1)","It was discovered that PCRE incorrectly handled certain regular expressions. A remote attacker could use this issue to cause applications using PCRE to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.0,"High","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : pcre3 vulnerabilities (USN-2943-1)","It was discovered that PCRE incorrectly handled certain regular expressions. A remote attacker could use this issue to cause applications using PCRE to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.0,"High","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : pcre3 vulnerabilities (USN-2943-1)","It was discovered that PCRE incorrectly handled certain regular expressions. A remote attacker could use this issue to cause applications using PCRE to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.0,"High","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : pcre3 vulnerabilities (USN-2943-1)","It was discovered that PCRE incorrectly handled certain regular expressions. A remote attacker could use this issue to cause applications using PCRE to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.0,"High","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : pcre3 vulnerabilities (USN-2943-1)","It was discovered that PCRE incorrectly handled certain regular expressions. A remote attacker could use this issue to cause applications using PCRE to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.0,"High","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : pcre3 vulnerabilities (USN-2943-1)","It was discovered that PCRE incorrectly handled certain regular expressions. A remote attacker could use this issue to cause applications using PCRE to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.0,"High","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : pcre3 vulnerabilities (USN-2943-1)","It was discovered that PCRE incorrectly handled certain regular expressions. A remote attacker could use this issue to cause applications using PCRE to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.0,"High","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : pcre3 vulnerabilities (USN-2943-1)","It was discovered that PCRE incorrectly handled certain regular expressions. A remote attacker could use this issue to cause applications using PCRE to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.0,"High","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : pcre3 vulnerabilities (USN-2943-1)","It was discovered that PCRE incorrectly handled certain regular expressions. A remote attacker could use this issue to cause applications using PCRE to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.0,"High","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : pcre3 vulnerabilities (USN-2943-1)","It was discovered that PCRE incorrectly handled certain regular expressions. A remote attacker could use this issue to cause applications using PCRE to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.0,"High","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : pcre3 vulnerabilities (USN-2943-1)","It was discovered that PCRE incorrectly handled certain regular expressions. A remote attacker could use this issue to cause applications using PCRE to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.0,"High","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : pcre3 vulnerabilities (USN-2943-1)","It was discovered that PCRE incorrectly handled certain regular expressions. A remote attacker could use this issue to cause applications using PCRE to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.0,"High","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : pcre3 vulnerabilities (USN-2943-1)","It was discovered that PCRE incorrectly handled certain regular expressions. A remote attacker could use this issue to cause applications using PCRE to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.0,"High","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : pcre3 vulnerabilities (USN-2943-1)","It was discovered that PCRE incorrectly handled certain regular expressions. A remote attacker could use this issue to cause applications using PCRE to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.0,"High","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : pcre3 vulnerabilities (USN-2943-1)","It was discovered that PCRE incorrectly handled certain regular expressions. A remote attacker could use this issue to cause applications using PCRE to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.0,"High","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : pcre3 vulnerabilities (USN-2943-1)","It was discovered that PCRE incorrectly handled certain regular expressions. A remote attacker could use this issue to cause applications using PCRE to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.0,"High","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : pcre3 vulnerabilities (USN-2943-1)","It was discovered that PCRE incorrectly handled certain regular expressions. A remote attacker could use this issue to cause applications using PCRE to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.0,"High","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : pcre3 vulnerabilities (USN-2943-1)","It was discovered that PCRE incorrectly handled certain regular expressions. A remote attacker could use this issue to cause applications using PCRE to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.0,"High","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : pcre3 vulnerabilities (USN-2943-1)","It was discovered that PCRE incorrectly handled certain regular expressions. A remote attacker could use this issue to cause applications using PCRE to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.0,"High","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : pcre3 vulnerabilities (USN-2943-1)","It was discovered that PCRE incorrectly handled certain regular expressions. A remote attacker could use this issue to cause applications using PCRE to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.0,"High","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : pcre3 vulnerabilities (USN-2943-1)","It was discovered that PCRE incorrectly handled certain regular expressions. A remote attacker could use this issue to cause applications using PCRE to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.0,"High","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : pcre3 vulnerabilities (USN-2943-1)","It was discovered that PCRE incorrectly handled certain regular expressions. A remote attacker could use this issue to cause applications using PCRE to crash, resulting in a denial of service, or possibly execute arbitrary code."
9.0,"High","10.11.0.1","Ubuntu 12.04 LTS / 14.04 / 15.10 : pcre3 vulnerabilities (USN-2943-1)","It was discovered that PCRE incorrectly handled certain regular expressions. A remote attacker could use this issue to cause applications using PCRE to crash, resulting in a denial of service, or possibly execute arbitrary code."
4.3,"Medium","10.11.0.1","SSH Weak Algorithms Supported","This plugin detects the encryption algorithms supported by the remote SSH server and reports algorithms known to be weak."